"subject"	"activity"	"tBodyAcc-mean-X"	"tBodyAcc-mean-Y"	"tBodyAcc-mean-Z"	"tBodyAcc-std-X"	"tBodyAcc-std-Y"	"tBodyAcc-std-Z"	"tGravityAcc-mean-X"	"tGravityAcc-mean-Y"	"tGravityAcc-mean-Z"	"tGravityAcc-std-X"	"tGravityAcc-std-Y"	"tGravityAcc-std-Z"	"tBodyAccJerk-mean-X"	"tBodyAccJerk-mean-Y"	"tBodyAccJerk-mean-Z"	"tBodyAccJerk-std-X"	"tBodyAccJerk-std-Y"	"tBodyAccJerk-std-Z"	"tBodyGyro-mean-X"	"tBodyGyro-mean-Y"	"tBodyGyro-mean-Z"	"tBodyGyro-std-X"	"tBodyGyro-std-Y"	"tBodyGyro-std-Z"	"tBodyGyroJerk-mean-X"	"tBodyGyroJerk-mean-Y"	"tBodyGyroJerk-mean-Z"	"tBodyGyroJerk-std-X"	"tBodyGyroJerk-std-Y"	"tBodyGyroJerk-std-Z"	"tBodyAccMag-mean"	"tBodyAccMag-std"	"tGravityAccMag-mean"	"tGravityAccMag-std"	"tBodyAccJerkMag-mean"	"tBodyAccJerkMag-std"	"tBodyGyroMag-mean"	"tBodyGyroMag-std"	"tBodyGyroJerkMag-mean"	"tBodyGyroJerkMag-std"	"fBodyAcc-mean-X"	"fBodyAcc-mean-Y"	"fBodyAcc-mean-Z"	"fBodyAcc-std-X"	"fBodyAcc-std-Y"	"fBodyAcc-std-Z"	"fBodyAcc-mean-X.1"	"fBodyAcc-mean-Y.1"	"fBodyAcc-mean-Z.1"	"fBodyAccJerk-mean-X"	"fBodyAccJerk-mean-Y"	"fBodyAccJerk-mean-Z"	"fBodyAccJerk-std-X"	"fBodyAccJerk-std-Y"	"fBodyAccJerk-std-Z"	"fBodyAccJerk-mean-X.1"	"fBodyAccJerk-mean-Y.1"	"fBodyAccJerk-mean-Z.1"	"fBodyGyro-mean-X"	"fBodyGyro-mean-Y"	"fBodyGyro-mean-Z"	"fBodyGyro-std-X"	"fBodyGyro-std-Y"	"fBodyGyro-std-Z"	"fBodyGyro-mean-X.1"	"fBodyGyro-mean-Y.1"	"fBodyGyro-mean-Z.1"	"fBodyAccMag-mean"	"fBodyAccMag-std"	"fBodyAccMag-mean.1"	"fBodyAccJerkMag-mean"	"fBodyAccJerkMag-std"	"fBodyAccJerkMag-mean.1"	"fBodyGyroMag-mean"	"fBodyGyroMag-std"	"fBodyGyroMag-mean.1"	"fBodyGyroJerkMag-mean"	"fBodyGyroJerkMag-std"	"fBodyGyroJerkMag-mean.1"
9	"WALKING_DOWNSTAIRS"	0.276717074761905	-0.0277335728809524	-0.123281103690476	-0.650790627142857	-0.596012408452381	-0.639736535078571	0.249647980714286	0.0370682600883333	-0.187354375011905	-0.957196863571429	-0.947980898809524	-0.926966427404762	0.101053596102381	0.0205534628361905	0.0107210470538095	-0.630230420414286	-0.64057497746381	-0.759055643095238	-0.0485736114704762	-0.0613422554119048	0.0891878851642857	-0.733449321428571	-0.720721713095238	-0.657576005238095	-0.0948280672142857	-0.0380974114761905	-0.0630771047142857	-0.74076983047619	-0.788458861666667	-0.742904792833333	-0.594519359546333	-0.643113507619048	-0.594519359546333	-0.643113507619048	-0.644138348471643	-0.649100741142857	-0.6358275015	-0.716730663833333	-0.765147767619048	-0.789526877142857	-0.661358479404762	-0.621720586411905	-0.687406856880952	-0.647313437857143	-0.610741699809524	-0.64448788022381	-0.200350184042857	-0.0348924772809524	0.119027943185714	-0.670686221214286	-0.670536315857143	-0.741667301435714	-0.622803617452143	-0.633290897583333	-0.775041394761905	-0.0745182213809524	-0.169109366738095	-0.0759367595452381	-0.676458185952381	-0.723287209047619	-0.62521098	-0.752489129119048	-0.722739034285714	-0.700355497309524	-0.126974483930952	-0.0712239939778571	0.0909335061904762	-0.626673972380952	-0.71148651847619	0.060573263097619	-0.650487407833333	-0.649346306571429	0.126776193521429	-0.732935178333333	-0.756297744761905	-0.0176306604145952	-0.790311614285714	-0.803564111666667	0.109230259938095
9	"WALKING_UPSTAIRS"	0.277574942857143	-0.0186990237846939	-0.107724214102041	-0.529225538163265	-0.374372065428571	-0.567289832361225	0.376918853469388	-0.225909707777551	0.282111283489796	-0.976056158979592	-0.971345250816326	-0.972442140408163	0.0590510066122449	0.0178120411673469	-0.0208247080187755	-0.475672241097959	-0.334877938326531	-0.675620558571429	-0.040499370044898	-0.102681755365306	0.107509937530612	-0.628426409591837	-0.580634333469388	-0.492242310938776	-0.116832205306122	-0.0561196755163265	-0.0443277241693878	-0.602136270204082	-0.67952090755102	-0.587021849795918	-0.462204962346939	-0.526683916326531	-0.462204962346939	-0.526683916326531	-0.473481024265306	-0.420648818916327	-0.492716765571429	-0.612680121836735	-0.645380703469388	-0.66872937122449	-0.502476631142857	-0.344362352816327	-0.602749441428571	-0.541177177755102	-0.433203846526531	-0.582858222714286	-0.30846229155102	0.0593182626061224	0.200949212891837	-0.508242582838776	-0.368822593591837	-0.650686744897959	-0.489511526634082	-0.344306092857143	-0.698866442040816	-0.206287726485714	-0.206907783714286	-0.0927140360877551	-0.541395189591837	-0.599379675306122	-0.454845573104082	-0.656805848367347	-0.574188391836735	-0.551880396734694	-0.1202820648	-0.0619845323673469	-0.126238289544898	-0.471108220693878	-0.635508840816327	0.122302667865306	-0.430058923693878	-0.412938495491224	0.0427815681930612	-0.618788836530612	-0.676898064693878	0.0504948444265306	-0.680323717142857	-0.67688240122449	0.0360904273693878
10	"LAYING"	0.261975736551724	-0.0186025561732759	-0.102171363827586	-0.969272342068966	-0.91264139362069	-0.932529819137931	0.699453328655172	-0.0689002546327586	0.254038395665517	-0.953130386896552	-0.950792008965517	-0.943304997931035	0.0845362695689655	0.0126466839724138	-0.0122412648986207	-0.977394483448276	-0.965764429482759	-0.974756111206897	-0.0360955388327586	-0.0771654555517241	0.0866818293793103	-0.971755601724138	-0.961488033103448	-0.949522187586207	-0.0933607975	-0.0409748662413793	-0.0523279814458621	-0.975813679482759	-0.977504281551724	-0.978903452586207	-0.940652927586207	-0.922266160862069	-0.940652927586207	-0.922266160862069	-0.97477455	-0.96911528362069	-0.92759842	-0.945282112758621	-0.980026658275862	-0.975276916551724	-0.969209360689655	-0.931576278275862	-0.948057004482759	-0.969541481896552	-0.908891093034483	-0.929362480689655	-0.0556666723474138	-0.0190642258	0.10038322132694	-0.977741562068966	-0.965980730172414	-0.971128800689655	-0.979143767931035	-0.968104487241379	-0.977070812931034	0.153253135702414	-0.112221345496379	0.00823974076206896	-0.965546435689655	-0.964286773275862	-0.954053831206897	-0.973892068793103	-0.960444806724138	-0.952864662758621	0.038581790112069	-0.108759924367241	-0.122807828448276	-0.937051839034483	-0.926603774482759	0.0772263985862069	-0.969032626896552	-0.968299693275862	0.240035798905172	-0.957839164827586	-0.946886119310345	-0.0871999417896552	-0.976127715172414	-0.975711359655172	0.228193432708448
10	"SITTING"	0.274642017962963	-0.0152321076537037	-0.108049983481481	-0.816187136666667	-0.729980354248148	-0.788197977037037	0.92877632537037	-0.0739322104814815	0.0227868046259259	-0.978729413148148	-0.966249972407407	-0.947853667222222	0.0774821998333333	0.0205251714112963	-0.0184876822659259	-0.824045423888889	-0.785925003240741	-0.914364326296296	-0.0427491339622222	-0.0918089173703704	0.11015750787037	-0.799754588703704	-0.75559499737037	-0.795968075018519	-0.132336799203704	-0.0202486102657407	-0.0667982195925926	-0.849168412777778	-0.907704663148148	-0.868039574814815	-0.770289445015926	-0.807161591666667	-0.770289445015926	-0.807161591666667	-0.831930875925926	-0.820753706111111	-0.720874824033333	-0.733313178256296	-0.88283652	-0.906952199074074	-0.803084710851852	-0.743107183314815	-0.840001301666667	-0.822124772777778	-0.739602880326296	-0.778434789314815	-0.0135597444111111	0.0143400962462963	0.0341329592481482	-0.823075462037037	-0.794581572166667	-0.901314841851852	-0.841948333148148	-0.791172268812963	-0.926559628518518	0.114515205611111	-0.160158649481481	-0.0440065258148148	-0.778803797222222	-0.815856407592593	-0.790063015425926	-0.808314289074074	-0.727489241203704	-0.816961747592593	-0.192009306514074	-0.204001117277778	-0.118693714222222	-0.796665713481482	-0.84316967537037	0.0695618651574074	-0.805592322222222	-0.842510819814815	0.202711212980556	-0.788667329074074	-0.74489938812963	-0.178783848012963	-0.901854482592593	-0.920973926666667	0.0930126790814815
10	"STANDING"	0.272132297045455	-0.0141605761863636	-0.107645428845455	-0.0312257702727273	0.00872017629090909	-0.0894552053022727	0.936082510227273	-0.0468593363636364	0.0135079790631136	-0.957033287045455	-0.938617688181818	-0.877190840909091	0.0818636881477273	-0.0157995459318182	-0.0138829236068182	-0.0593036632272727	-0.159066981807045	-0.470718022204545	0.100137302818182	-0.117864239302273	0.0811957357022727	-0.310904462402273	-0.0610811857090909	-0.215682131309091	-0.125618055881818	-0.041880001	-0.0287962276340909	-0.424868277272727	-0.528475523409091	-0.388496915590909	0.0548073291909091	-0.0934174421380909	0.0548073291909091	-0.0934174421380909	-0.155077044359091	-0.114819072540909	0.0252947889863636	-0.181407774674545	-0.467809173863636	-0.546019266363636	-0.0533710215681818	-0.017603403975	-0.225439245436364	-0.0243915528863636	-0.0421678143636364	-0.0985097119863636	-0.28529937775	0.00910323481818182	-0.0651451191818182	-0.0831775223454545	-0.182645941120455	-0.407372363477273	-0.120009722944091	-0.192053305925	-0.534909886136364	-0.195399498704545	-0.385270580909091	-0.166008361159091	-0.219999348429773	-0.220072946931818	-0.158905407429545	-0.345034736704545	0.00624696388636363	-0.308208787890909	-0.205678766545455	-0.211486151252273	-0.0948033342431818	-0.0541275461363636	-0.258031796727273	0.112089752597727	-0.0584314106818182	-0.201235843611364	0.175095683922727	-0.279383023136364	-0.262238546090909	-0.0552300433636364	-0.539035964090909	-0.589254271818182	0.127691398856818
10	"WALKING"	0.27443793509434	-0.0155273068415094	-0.106192033150943	-0.80511503445283	-0.810930941169811	-0.83206053754717	-0.0742373877358491	-0.323354604528302	0.378632723924528	-0.968810565660377	-0.9795735	-0.975844626415094	0.0753834452207547	0.0104756993679245	-0.00795376366056604	-0.798967755113208	-0.806656012075472	-0.86315252490566	-0.0355476929111321	-0.092360670754717	0.0880527018490566	-0.895570178113207	-0.860887135283019	-0.810243230641509	-0.0997580904716981	-0.0349803001603774	-0.0486431988490566	-0.88227375490566	-0.890759580943396	-0.864638384339623	-0.793178318264151	-0.826094561509434	-0.793178318264151	-0.826094561509434	-0.813930261698113	-0.797560896698113	-0.830044894339623	-0.839067255849057	-0.884216690566038	-0.890939405660377	-0.796624583433962	-0.80204598045283	-0.83451624754717	-0.808754947358491	-0.82752235554717	-0.844004552075472	-0.29454668809434	0.18578384534717	0.231140165018868	-0.808521222943396	-0.815369053396226	-0.855081911320755	-0.806863711679245	-0.810250095433962	-0.86959595245283	-0.0513082897235849	-0.0394909949113208	0.0311396764037736	-0.869765608301887	-0.85872199754717	-0.808617243849057	-0.903900703018868	-0.863627568490566	-0.828322979622642	0.0426047070132076	-0.0790546602339623	0.0414632982358491	-0.822328765264151	-0.855155856415094	0.110320636856604	-0.800845667569811	-0.794141921509434	0.221241648735849	-0.854459549811321	-0.85653958509434	0.141908627266038	-0.894140584716981	-0.894349068679245	0.173629618281132
10	"WALKING_DOWNSTAIRS"	0.285978789473684	-0.0174094078543811	-0.108287789552632	-0.135504878052632	-0.173681836815789	-0.331896083421053	0.963812762368421	-0.051392485	0.0103565159736842	-0.974352422894737	-0.96549746131579	-0.934679791842105	0.109241015426316	0.0196480507152632	-0.0174247022894737	-0.0538961169684211	-0.125112424248421	-0.456551342631579	-0.0576300543526316	-0.0422494084605263	0.120327496602632	-0.511235162631579	-0.358790263947368	-0.212238038368421	-0.0986210270921053	-0.0517664757736842	-0.0952355215868421	-0.436651840263158	-0.560169134210526	-0.407933808947368	-0.121981741539474	-0.185842189565789	-0.121981741539474	-0.185842189565789	-0.171724417631579	-0.0253345629578947	-0.242770361368421	-0.434302851578947	-0.501281590263158	-0.553351559210526	-0.0799323691473684	-0.111847619984211	-0.339751929210526	-0.158802145605263	-0.262002907105263	-0.382427623421053	-0.304977589	0.198439213342105	0.198105794578947	-0.0950918086313158	-0.163457579962632	-0.413223199210526	-0.0959644800684211	-0.143683384684211	-0.498681338947368	-0.266958318526316	-0.181593326139737	-0.0844877617868421	-0.372116870526316	-0.403275983157895	-0.182694840052632	-0.556397352894737	-0.341002242684211	-0.294923255526316	-0.0282179270210526	-0.0970232907710526	-0.149735931368421	-0.123279252547368	-0.350404590010526	0.166442657293553	-0.0355938075	-0.0201516452552632	-0.0717374535473684	-0.454127112894737	-0.519700868421053	0.10868086575	-0.557483535	-0.579897799210526	0.0289915882763158
10	"WALKING_UPSTAIRS"	0.27953150987234	-0.0192168550212766	-0.111410213029787	0.0473448965106383	-0.126807160446809	-0.295316181297872	0.946909465106383	-0.0675648154255319	-0.016137745106383	-0.948369424042553	-0.943822725744681	-0.920294919148936	0.0904668268510638	0.00669173742127659	-0.0369578899914894	-0.00671360638297873	-0.195214751455319	-0.489935927234043	-0.0693579139765957	-0.0747304714347447	0.0906566558989362	-0.390415310721277	-0.411341851957447	-0.272659389787234	-0.0257163381723404	-0.0544203062340426	-0.0522848222148936	-0.457678462978723	-0.571265416808511	-0.426766982978723	0.0111219270851064	0.014638025893617	0.0111219270851064	0.014638025893617	-0.161427323471489	-0.0451883063531915	-0.173468441219149	-0.361604906489362	-0.513049904468085	-0.571432111276596	0.00797877823191489	-0.112567542738298	-0.317909812765957	0.0611513515404255	-0.191776018787234	-0.341301537425532	-0.346622803493617	0.0660536772851064	0.0937450363595745	-0.0467432082574468	-0.22105750303617	-0.428476584255319	-0.0548556101489362	-0.224301387329787	-0.551889550425532	-0.265551251446809	-0.294248084340426	-0.166215243693617	-0.292730879042553	-0.414812973617021	-0.222166985629787	-0.425443583319149	-0.418180695744681	-0.358687855744681	-0.161925374680851	-0.058697175106383	-0.0714739964042553	0.049079747212766	-0.165098405321277	0.0675578074119149	-0.0288087265744681	-0.0766143966446809	0.0594614477204255	-0.417649262765957	-0.436532474042553	0.010401783106383	-0.561438960851064	-0.616837960212766	0.151791948957447
11	"LAYING"	0.263034405087719	-0.0176931660824561	-0.108234841947368	-0.740678062631579	-0.614297331631579	-0.637546815545614	0.205209503157895	0.128862339673684	0.498540142851772	-0.952145348596491	-0.964208322105263	-0.968023069824561	0.0820155329473684	0.0186681071403509	0.00366437883684211	-0.766084511403509	-0.64186842645614	-0.724741206491228	0.0035197304377193	-0.121459427252632	0.107551601631579	-0.795593417894737	-0.698753169614035	-0.786647665087719	-0.12222482748993	-0.0332363780403509	-0.0402550626294737	-0.697028785735088	-0.697893873808772	-0.787723959649123	-0.670563577605263	-0.68732117654386	-0.670563577605263	-0.68732117654386	-0.721638298192982	-0.655004861661403	-0.711672552982456	-0.669737074570175	-0.746148714701754	-0.656130899810526	-0.753904085438596	-0.622727622308772	-0.666746704874211	-0.736389777719298	-0.634562353385965	-0.649781339226316	-0.427839724005263	0.0564542616105263	0.248677832847368	-0.779005119473684	-0.666152165236842	-0.705068770661053	-0.773540286315789	-0.639355796449123	-0.74296845368421	-0.0350501609263158	-0.104681677542105	0.0338098680052632	-0.730646867701754	-0.677654812075439	-0.760364032807018	-0.816557151052632	-0.716783126912281	-0.815768995263158	-0.00234887842666667	-0.176246030889649	0.131141481536667	-0.675591989242105	-0.743549497596491	0.0584659767210526	-0.661935991759649	-0.648491788631579	0.171396812554386	-0.675710446559123	-0.725218610912281	0.00195129750701754	-0.682351811529298	-0.647621761842105	0.106951564214035
11	"SITTING"	0.285725379056604	-0.018346733869434	-0.116380895150943	-0.963676061132075	-0.923000422264151	-0.878168489226415	0.61438364509434	0.109068281237736	0.178377625579245	-0.94605127754717	-0.952636579433962	-0.881635587358491	0.0667612615660377	0.0157433750943396	0.0124859330279245	-0.981580607358491	-0.974051635660377	-0.974478193018868	-0.0357164827339623	-0.0507271301339623	0.0496839748811321	-0.959764189056604	-0.952372446226415	-0.947726148113208	-0.0947880983018868	-0.0414286710943396	-0.0514195774207547	-0.977824202830189	-0.981073202641509	-0.984330199622641	-0.924004782075472	-0.897299800735849	-0.924004782075472	-0.897299800735849	-0.978422023962264	-0.973228865849057	-0.913419408301887	-0.925424727358491	-0.98374267490566	-0.978090580188679	-0.968714071886792	-0.943397116792453	-0.918199597924528	-0.962149359811321	-0.918031898867925	-0.867970003207547	-0.193294900349057	-0.0469026376037736	-0.0464019982075472	-0.981226853018868	-0.973920754339623	-0.971042992075472	-0.983797911320755	-0.976214276226415	-0.976586826603774	0.133407037709434	-0.0597175478037736	-0.0487320678471698	-0.959489385660377	-0.962232570943396	-0.955198587735849	-0.960529574528302	-0.947868598679245	-0.95033079754717	-0.176575660754717	-0.326021733792453	-0.0784688488415094	-0.922403609433962	-0.900831587283019	-0.0643117820867924	-0.973005120188679	-0.972673077735849	0.247365692528302	-0.950953615660377	-0.923691957169811	-0.218730547756604	-0.979576087358491	-0.977761520377359	0.134493146056604
11	"STANDING"	0.282779270212766	-0.0148712339297872	-0.102686290510638	-0.840107069723404	-0.743371125957447	-0.813472904234043	0.953165556382979	-0.152840588568085	-0.00277967638297872	-0.985178688723404	-0.956298428510638	-0.93302811106383	0.0623868297021277	0.00356057278	0.00578668741680851	-0.855250046085106	-0.804407811829787	-0.888283005531915	-0.0429002609168085	-0.0661619270723404	0.0854420296595745	-0.818956410361702	-0.834376838914894	-0.836531854680851	-0.0761434693595745	-0.0461899519361702	-0.0591011559723404	-0.813861586255319	-0.882898276595745	-0.849226459795745	-0.793964063276596	-0.79016472987234	-0.793964063276596	-0.79016472987234	-0.848025777085106	-0.829556450723404	-0.799330951085106	-0.765924507638298	-0.862937883531915	-0.866099891404255	-0.85134495306383	-0.765269119106383	-0.837581619212766	-0.83645773872766	-0.748910724489362	-0.81553384212766	-0.128384655638298	-0.112695312131915	-0.0197014547723404	-0.86599667106383	-0.818967217361702	-0.881302462553191	-0.857204287744681	-0.802189397297872	-0.893850225531915	0.0198538000812128	-0.259576774953191	-0.164612446710851	-0.768811886553191	-0.836351480404255	-0.815739082021277	-0.836590610212766	-0.835645236255319	-0.859477376808511	-0.113127211212766	-0.271852653234043	-0.138353980634043	-0.796053520010638	-0.819676539702128	-0.0418935427202979	-0.829413491687234	-0.830498085319149	0.141271157012766	-0.79090016006383	-0.791484152319149	-0.134118906489362	-0.873718103861702	-0.865823096765957	0.00451823370212766
11	"WALKING"	0.280682259152542	-0.0217745019271186	-0.111886650755932	-0.206252913932203	-0.155995522420339	-0.0466484351016949	0.83699767440678	-0.124843579661017	-0.0734509884425424	-0.969674828644068	-0.960975481355932	-0.925648795932203	0.0732785753288136	0.00227956558135593	-0.0148992051101695	-0.243756174525424	-0.215355641927119	-0.300644993240678	-0.0990212007423729	-0.0519270183101695	0.105056821528983	-0.497910323254237	-0.334041931661017	-0.41973382559322	-0.0704489310152542	-0.0445855848940678	-0.0717650791389831	-0.389071106191525	-0.318506415220339	-0.464822530898305	-0.0986371945033898	-0.111162483271186	-0.0986371945033898	-0.111162483271186	-0.234712103656441	-0.0727856361644068	-0.306496679152542	-0.289395499372881	-0.397703018305085	-0.287946024930508	-0.215868279983051	-0.149375794084746	-0.116417225576271	-0.203679092491525	-0.213961007372881	-0.0863733583849152	-0.33187299320339	0.0809150816898305	0.162188659186441	-0.283949646174576	-0.260072460209661	-0.257932815744068	-0.270464294891525	-0.220171207525424	-0.342374703471186	-0.295998922220339	-0.363710349355932	-0.269563758301695	-0.369652873305085	-0.267521181925424	-0.362655187305085	-0.540822712694915	-0.384557080677966	-0.496557601694915	-0.0363497273881356	0.189654770328305	-0.0130414033525424	-0.0837363735118644	-0.266247433467797	0.0925304560864407	-0.0739451413474576	-0.0794973463152542	0.0125968592237288	-0.294758495928814	-0.411901481864407	0.186472069254237	-0.311956918813559	-0.308972508005085	0.00324730015254237
11	"WALKING_DOWNSTAIRS"	0.266775711913044	-0.022081575226087	-0.11733041926087	-0.190600392617391	-0.313605138021739	-0.0996779381836956	0.893986559130435	-0.198234195043478	-0.273442182304348	-0.957679041521739	-0.947326283913044	-0.923974004130435	0.0835950353847826	-0.0177161275043478	-0.0314308859021739	-0.245114343782609	-0.461080804108696	-0.484649365152174	-0.0975864108086957	-0.0262598702245652	0.110421909282609	-0.45235863173913	-0.457146038717391	-0.425939170065217	-0.0958676662152174	-0.0339734418565217	-0.066911796376087	-0.601883413478261	-0.489453718017391	-0.615689235652174	-0.165703417630435	-0.0955533846267391	-0.165703417630435	-0.0955533846267391	-0.359402549126087	-0.225654109043478	-0.288755838630435	-0.381868831673913	-0.554995064782609	-0.486523818043478	-0.220296487521739	-0.341499572065217	-0.241332879478261	-0.180266219567391	-0.343751874782609	-0.096259718	-0.378743141304348	-0.0979589695652174	-0.141388520021739	-0.289285486604348	-0.479667679717391	-0.451072381304348	-0.267668642465217	-0.478716743021739	-0.517093114630435	-0.298898765676087	-0.408168789326087	-0.500715037282609	-0.420007867869565	-0.406898825130435	-0.425035485	-0.468384294565217	-0.495982510434783	-0.48026662	-0.246599354782609	0.0836610854997826	-0.242235556086957	-0.110115125217391	-0.229515850217391	-0.0386457795065217	-0.233510417304348	-0.224246450765217	0.0243954259486957	-0.422256267391304	-0.46606514173913	0.0798928459767174	-0.48296710276087	-0.528625948628261	0.07436648475
11	"WALKING_UPSTAIRS"	0.262307056074074	-0.0139280207574074	-0.121769870259259	-0.694779991851852	-0.666057102648148	-0.566643670937037	0.826800629444444	-0.0478137311111111	-0.153173481	-0.954835159814815	-0.939525662092593	-0.927189901481482	0.071720105712963	0.00191439927037037	0.00923363349759259	-0.753880505185185	-0.790954426851852	-0.815096594814815	-0.0751847648240741	-0.0645293911518519	0.0912348782962963	-0.696174862777778	-0.788942461666667	-0.679825171462963	-0.0853173614259259	-0.0512683512203704	-0.0607566837574074	-0.835835050925926	-0.850147405	-0.873480391296296	-0.623156092481482	-0.67952541312963	-0.623156092481482	-0.67952541312963	-0.766297028888889	-0.767650408703704	-0.619676374759259	-0.71034004	-0.854582400925926	-0.849324688518519	-0.714246693333333	-0.707590583518519	-0.666478321481481	-0.687693504814815	-0.667007885185185	-0.550108406937037	-0.241573053	-0.0656142119518519	-0.075739117247963	-0.772017917592593	-0.797691665925926	-0.804470409259259	-0.757462102037037	-0.798127190925926	-0.824064955925926	-0.0477071998055556	-0.195173507005556	-0.317254950566667	-0.716281358518518	-0.796118546111111	-0.72210167537037	-0.695862312685185	-0.78678227037037	-0.698108772092593	-0.227742976166667	-0.160470904261111	-0.20884019449	-0.716829586111111	-0.710000378703704	-0.00570797827333333	-0.763173471851852	-0.774553123148148	0.161703604107407	-0.774244393703704	-0.720397023333333	-0.167834419002202	-0.851548598518518	-0.857070511481482	0.0596333615555556
